submission_id,age,assignment,condition,correct1,correct2,experiment_duration,experiment_end_time,experiment_start_time,image,languages,prob,response,response_time,strategy
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,6779,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1456,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1644,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,2981,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1921,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1578,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1254,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1696,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1779,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1857,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1207,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1155,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1380,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1244,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1292,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1636,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,2031,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1320,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1262,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1452,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1252,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1238,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1378,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1292,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1272,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,1384,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1724,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1722,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1561,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1990,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,1424,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1859,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1699,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,2006,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1579,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1388,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1780,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e01_1500-100.jpg,Deutsch,NA,Nobz,1359,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e09_1917-233.3.jpg,Deutsch,NA,Nobz,2272,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1446,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e07_1500-900.jpg,Deutsch,NA,Grot,1462,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Grot,Nobz,893001,1660467081200,1660466188199,images/e13_1917-766.7.jpg,Deutsch,NA,Grot,1156,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e41_3583-766.7.jpg,Deutsch,NA,Nobz,1346,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,Nobz,Grot,893001,1660467081200,1660466188199,images/e49_4000-900.jpg,Deutsch,NA,Nobz,2214,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e34_3167-766.7.jpg,Deutsch,NA,Nobz,9401,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e18_2333-500.jpg,Deutsch,NA,Grot,6487,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e17_2333-366.7.jpg,Deutsch,NA,Grot,2242,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e32_3167-500.jpg,Deutsch,NA,Nobz,2620,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e20_2333-766.7.jpg,Deutsch,NA,Grot,1237,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e23_2750-233.3.jpg,Deutsch,NA,Nobz,3368,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e48_4000-766.7.jpg,Deutsch,NA,Nobz,1219,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
30,33,correct1,2,NA,NA,893001,1660467081200,1660466188199,images/e06_1500-766.7.jpg,Deutsch,NA,Grot,970,"Die Muster aus der ersten Aufgabe waren eindeutig (Klein = Grot, Groß = Nobz, schwarze Farbe kehrt diese Klassifizierung um), insofern habe ich beim zweiten Abschnitt eingeschätzt, wie groß und eindeutig schwarz (im Gegensatz zu dunklem Grau) die Quadrate sind."
